date,item_name,price,price_per_unit,store,ppu_unit,alt_name,category
2024-08-16,"Concord Grape Jelly, 30 oz",2.85,0.095,Aldi,oz,Jelly,Sauces/Canned Goods
2024-08-16,"Condensed Tomato Soup, 10.75 oz Can",1.39,0.129,Aldi,oz,Soups,Sauces/Canned Goods
2024-08-16,"Creamy Alfredo Sauce, 15 oz",1.69,0.113,Aldi,oz,Alfredo Sauce,Sauces/Canned Goods
2024-08-16,"Creamy Peanut Butter, 18 oz",2.19,0.122,Aldi,oz,Peanut Butter,Sauces/Canned Goods
2024-08-16,"Crushed Red Pepper, 1.5 oz",1.25,0.833,Aldi,oz,Red Pepper,Condiments/Spices
2024-08-16,"Deli Sliced Provolone Cheese, 8 oz",1.85,0.231,Aldi,oz,Sliced Cheese,Dairy
2024-08-16,"Deluxe Mixed Nuts with Sea Salt, 30 oz",13.75,0.458,Aldi,oz,Nuts,Snacks
2024-08-16,"Fajita Flour Tortillas, 20 count",2.19,0.095,Aldi,oz,Tortillas,Grains
2024-08-16,"Flat Leaf Spinach, 8 oz",1.65,0.206,Aldi,oz,Spinach,Fresh Produce
2024-08-16,Fresh 93% Lean 7% Fat Ground Beef,6.39,6.39,Aldi,lb,Beef,Meat/Protein
2024-08-16,Fresh Chicken Breasts,6.11,3.491,Aldi,lb,Chicken,Meat/Protein
2024-08-16,"Frozen Berry Medley, 32 oz",6.99,0.218,Aldi,oz,Frozen Fruit and Berries,Frozen Goods
2024-08-16,"Frozen Homestyle Waffles, 10 count",2.19,0.178,Aldi,oz,Waffle,Frozen Goods
2024-08-16,"Garlic, 3 pack",1.75,0.583,Aldi,ct,Garlic,Fresh Produce
2024-08-16,"Grade A Large White Eggs, 1 dozen",2.19,0.182,Aldi,ct,Eggs,Meat/Protein
2024-08-16,"Graham Cracker Pie Crust, 6 oz",1.65,0.275,Aldi,oz,Pie Crust,Frozen Goods
2024-08-16,"Granulated Sugar, 4 lb",3.29,0.823,Aldi,lb,Granulated Sugar,Baking Goods
2024-08-16,"Great Value 100% Pasteurized Orange Juice with No Pulp, 52 fl oz",3.48,0.067,Walmart,fl oz,Orange Juice,Beverages
2024-08-16,"Great Value All-Purpose Enriched Flour, 5LB Bag",2.38,0.03,Walmart,oz,Flour,Baking Goods
2024-08-16,"Great Value Apple Cider Vinegar, 32 fl oz",2.32,0.073,Walmart,fl oz,Apple Cider Vinegar,Oils/Vinegars
2024-08-16,"Great Value Baking Soda, 1 Lb",0.92,0.058,Walmart,oz,Baking Soda,Baking Goods
2024-08-16,"Great Value Baking Unsweetened Cocoa Powder, 8 oz Tub",2.48,0.31,Walmart,oz,Cocoa Powder,Baking Goods
2024-08-16,"Great Value Buttermilk Waffles, 24 Count",4.14,0.14,Walmart,oz,Waffle,Frozen Goods
2024-08-16,"Great Value Canned Medium Diced Green Chiles, 4 Oz",0.84,0.21,Walmart,oz,Green Chiles,Sauces/Canned Goods
2024-08-16,"Great Value Chili Powder, 3 oz",1.12,0.373,Walmart,oz,Chili Powder,Condiments/Spices
2024-08-16,"Great Value Cinnamon Crunch Breakfast Cereal, 20.25 oz",2.98,0.147,Walmart,oz,Cereal,Snacks
2024-08-16,"Great Value Classic Ranch Salad Dressing & Dip, 16 fl oz",1.97,0.123,Walmart,fl oz,Ranch,Condiments/Spices
2024-08-16,"Great Value Classic Roast Ground Naturally Caffeinated Coffee, 40.3 oz Cannister",12.46,0.309,Walmart,oz,Coffee,Beverages
2024-08-16,"Great Value Concord Grape Jelly, 30 oz",2.74,0.091,Walmart,oz,Jelly,Sauces/Canned Goods
2024-08-16,"Great Value Confectioners Powdered Sugar, 32 oz",2.22,0.069,Walmart,oz,Powdered Sugar,Baking Goods
2024-08-16,"Great Value Creamy Peanut Butter, 16 oz",1.94,0.121,Walmart,oz,Peanut Butter,Sauces/Canned Goods
2024-08-16,"Great Value Crushed Red Pepper, 1.75 oz",1.44,0.823,Walmart,oz,Red Pepper,Condiments/Spices
2024-08-16,"Great Value Deli Style Sliced Non-Smoked Provolone Cheese, 8 oz, 12 Count",2.24,0.28,Walmart,oz,Sliced Cheese,Dairy
2024-08-16,"Great Value Deluxe Mixed Nuts, 30 oz",13.98,0.466,Walmart,oz,Nuts,Snacks
2024-08-16,"Great Value Diced Tomatoes in Tomato Juice, 14.5 oz Can",0.96,0.066,Walmart,oz,Diced Tomatoes,Sauces/Canned Goods
2024-08-16,"Great Value Distilled White Vinegar, 32 fl oz",1.58,0.049,Walmart,fl oz,White Vinegar,Oils/Vinegars
2024-08-16,"Great Value Double Acting Baking Powder, 8.1 oz",1.98,0.244,Walmart,oz,Baking Powder,Baking Goods
2024-08-16,"Great Value Extra Butter Flavored Microwave Popcorn, 2.55 oz, 12 Count",4.82,0.157,Walmart,oz,Popcorn,Snacks
2024-08-16,"Great Value Finely Shredded Low-Moisture Part-Skim Mozzarella Cheese, 8 oz Bag",2.24,0.28,Walmart,oz,Shredded Cheese,Dairy
2024-08-16,"Great Value Frozen Mixed Vegetables, 12 oz Steamable Bag",0.98,0.082,Walmart,oz,Frozen Veggies,Frozen Goods
2024-08-16,"Great Value Frozen Whole Berry Medley, 16 oz",3.52,0.22,Walmart,oz,Frozen Fruit and Berries,Frozen Goods
2024-08-16,"Great Value Greek Plain Nonfat Yogurt, 32 oz Tub",3.54,0.111,Walmart,oz,Greek Yogurt,Dairy
2024-08-16,"Great Value Ground Black Pepper, 3 oz",3.12,1.04,Walmart,oz,Black Pepper,Condiments/Spices
2024-08-16,"Great Value Ground Cumin, 2.5 oz",1.28,0.512,Walmart,oz,Cumin,Condiments/Spices
2024-08-16,"Great Value Honey, 12 oz Plastic Bear",3.74,0.312,Walmart,oz,Honey,Baking Goods
2024-08-16,"Great Value Kosher Ground Cinnamon, 2.5 oz",1.24,0.496,Walmart,oz,Cinnamon,Condiments/Spices
2024-08-16,"Great Value Light Brown Sugar, 32 oz",2.22,0.069,Walmart,oz,Brown Sugar,Baking Goods
2024-08-16,"Great Value Long Grain Enriched Rice, 32 oz",1.77,0.055,Walmart,oz,Rice,Grains
2024-08-16,"Great Value Mayonnaise, 30 fl oz",3.38,0.113,Walmart,fl oz,Mayonnaise,Condiments/Spices
2024-08-16,"Great Value Meat-Based Chicken Broth, 32 oz Carton, Ready-to-Serve, Shelf-Stable/Ambient, Gluten-Free",1.37,0.043,Walmart,oz,Chicken Stock,Sauces/Canned Goods
2024-08-16,"Great Value Milk Chocolate Chips, 11.5 oz",2.97,0.258,Walmart,oz,Chocolate Chips,Baking Goods
2024-08-16,"Great Value Mozzarella String Cheese Sticks, 12 oz Bag, 12 Count (Refrigerated)",2.97,0.248,Walmart,oz,String Cheese,Dairy
2024-08-16,"Great Value Organic Unrefined Virgin Coconut Oil, 14 fl oz",5.98,0.427,Walmart,fl oz,Coconut Oil,Oils/Vinegars
2024-08-16,"Great Value Paprika, 2.5 oz",1.12,0.448,Walmart,oz,Paprika,Condiments/Spices
2024-08-16,"Great Value Plain Bread Crumbs, 15 oz",1.22,0.081,Walmart,oz,Breadcrumbs,Grains
2024-08-16,"Great Value Pure Vanilla Extract, 1 fl oz (Ambient, Plastic Container)",3.94,3.94,Walmart,fl,Vanilla Extract,Baking Goods
2024-08-16,"Great Value Ready to Bake Regular Chocolate Chip Cookie Dough, 16.5 oz",2.97,0.18,Walmart,oz,Cookie Dough,Frozen Goods
2024-08-16,"Great Value Restaurant Style White Corn Tortilla Chips, 13 oz",1.98,0.152,Walmart,oz,Tortilla Chips,Snacks
2024-08-16,"Great Value Rising Crust Pepperoni Pizza, Marinara Sauce, 28.25 oz (Frozen)",4.97,0.176,Walmart,oz,Pizza,Frozen Goods
2024-08-16,"Great Value Roast Beef Lunchmeat, 7oz Plastic Tub, 10 G of Protein per 2 oz (56g) Serving",3.97,9.02,Walmart,lb,Beef,Meat/Protein
2024-08-16,"Great Value Sweet Cream Unsalted Butter Sticks, 4 Count,16 oz",4.26,0.266,Walmart,oz,Butter,Dairy
2024-08-16,"Great Value Thick and Chunky Salsa Mild, 16 oz",1.98,0.124,Walmart,oz,Salsa,Sauces/Canned Goods
2024-08-16,"Great Value Thin Sliced Black Forest Ham Lunchmeat, Family Pack, 1lb, Resealable Plastic Tub, 10 G of Protein per 2oz Serving",4.97,4.97,Walmart,lb,Ham,Meat/Protein
2024-08-16,"Great Value Thin Sliced Oven Roasted Turkey Breast Family Pack, 16 oz Plastic Tub, 9 Grams of Protein per 2 oz Serving",5.47,5.47,Walmart,lb,Turkey,Meat/Protein
2024-08-16,"Great Value Tomato Condensed Soup, 10.75 oz",0.68,0.063,Walmart,oz,Soups,Sauces/Canned Goods
2024-08-16,"Great Value Traditional Italian Salad Dressing & Marinade, 16 fl oz",1.97,0.123,Walmart,fl oz,Salad Dressing,Condiments/Spices
2024-08-16,"Great Value Traditional Pasta Sauce, 24 oz",1.67,0.07,Walmart,oz,Pasta Sauce,Sauces/Canned Goods
2024-08-16,"Great Value White Sandwich Bread, 20 oz",1.42,0.071,Walmart,oz,Sandwich Bread,Grains
2024-08-16,Great Value Whole Grain Quick Rolled Oats,3.98,0.095,Walmart,oz,Quick Oats,Snacks
2024-08-16,"Great Value, Large White Eggs, 12 Count",2.0,0.167,Walmart,count,Eggs,Meat/Protein
2024-08-16,"Great Value, No Salt Added, Canned Black Beans, 15 oz Can",0.86,0.057,Walmart,oz,Black Beans,Sauces/Canned Goods
2024-08-16,"Green Peppers, 3 pack",2.19,0.73,Aldi,ct,Bell Peppers,Fresh Produce
2024-08-16,"Ground Black Pepper, 3 oz",3.29,1.097,Aldi,oz,Black Pepper,Condiments/Spices
2024-08-16,"Hash Brown Patties, 20 count",6.05,0.302,Aldi,ct,Hash Browns,Snacks
2024-08-16,"Honey Bear, 12 oz",3.69,0.307,Aldi,oz,Honey,Baking Goods
2024-08-16,"Honey Smoked Turkey Breast & White Turkey, 1 lb",5.19,0.324,Aldi,oz,Turkey,Meat/Protein
2024-08-16,"Italian Bread Loaf, 16 oz",4.19,0.262,Aldi,oz,Sandwich Bread,Grains
2024-08-16,Italian Parsley,1.49,1.49,Wegmans,lb,Parsley,Fresh Produce
2024-08-16,Large Fresh Limes,0.5,N/A,Wegmans,N/A,Lime,Fresh Produce
2024-08-16,Lemons,0.79,0.79,Wegmans,each,Lemon,Fresh Produce
2024-08-16,"Lemons, 2 lb",4.29,2.145,Aldi,lb,Lemon,Fresh Produce
2024-08-16,"Limes, 1 lb",2.75,2.75,Aldi,lb,Lime,Fresh Produce
2024-08-16,"Movie Theater Butter Microwave Popcorn, 12 count",5.29,0.441,Aldi,x,Popcorn,Snacks
2024-08-16,"Mozzarella String Cheese, 12 count",2.59,0.216,Aldi,oz,String Cheese,Dairy
2024-08-16,"Nonfat Vanilla Blended Greek Yogurt, 32 oz",3.85,0.12,Aldi,oz,Greek Yogurt,Dairy
2024-08-16,"Orange Juice From Concentrate, 1 gal",8.15,0.064,Aldi,fl oz,Orange Juice,Beverages
2024-08-16,"Organic Apple Cider Vinegar, 33.8 oz",5.75,0.17,Aldi,fl oz,Apple Cider Vinegar,Oils/Vinegars
2024-08-16,Organic Broccoli,3.49,3.49,Wegmans,ct,Broccoli,Fresh Produce
2024-08-16,"Organic Coconut Oil, 14 oz",4.89,0.349,Aldi,oz,Coconut Oil,Oils/Vinegars
2024-08-16,"Organic Diced Tomatoes, 14 oz",1.45,0.1,Aldi,oz,Diced Tomatoes,Sauces/Canned Goods
2024-08-16,"Organic Ground Cinnamon, 1.5 oz",2.55,1.7,Aldi,oz,Cinnamon,Condiments/Spices
2024-08-16,"Organic Ground Cumin, 1.5 oz",2.55,1.7,Aldi,oz,Cumin,Condiments/Spices
2024-08-16,"Organic Light Brown Sugar Pouch, 24 oz",3.45,0.144,Aldi,oz,Brown Sugar,Baking Goods
2024-08-16,"Organic Pink Lady Apples, 3 lb",4.85,1.617,Aldi,lb,Apples,Fresh Produce
2024-08-16,"Organic Quinoa, 16 oz",3.75,0.234,Aldi,oz,Quinoa,Grains
2024-08-16,"Organic White Rice, 2 lb",3.55,0.127,Aldi,oz,Rice,Grains
2024-08-16,"Panko Breadcrumbs, 8 oz",1.99,0.249,Aldi,oz,Breadcrumbs,Grains
2024-08-16,"Paprika, 2.12 oz",1.25,0.59,Aldi,oz,Paprika,Condiments/Spices
2024-08-16,"Parsley, 2 oz",1.05,0.525,Aldi,oz,Parsley,Fresh Produce
2024-08-16,"Penne, 16 oz",1.09,0.068,Aldi,oz,Pasta,Grains
2024-08-16,"Pepperoni Rising Crust Pizza, 30.20 oz",4.39,0.145,Aldi,oz,Pizza,Frozen Goods
2024-08-16,Pink Lady Apples,1.47,2.99,Wegmans,lb,Apples,Fresh Produce
2024-08-16,"Powdered Sugar, 32 oz",2.09,0.065,Aldi,oz,Powdered Sugar,Baking Goods
2024-08-16,"Pure Vanilla Extract, 2 oz",5.49,2.745,Aldi,fl oz,Vanilla Extract,Baking Goods
2024-08-16,"Pure Vegetable Oil, 48 fl oz",4.15,0.086,Aldi,fl oz,Vegetable Oil,Oils/Vinegars
2024-08-16,"Quick Oats, 42 oz",4.35,0.104,Aldi,oz,Quick Oats,Snacks
2024-08-16,"Ranch Dressing, 12 oz",2.19,0.182,Aldi,oz,Ranch,Condiments/Spices
2024-08-16,"Red Wine Vinegar, 16.9 fl oz",2.99,0.177,Aldi,oz,Red Wine Vinegar,Oils/Vinegars
2024-08-16,"Restaurant Style Italian Salad Dressing, 16 oz",1.95,0.122,Aldi,fl oz,Salad Dressing,Condiments/Spices
2024-08-16,"Restaurant Style Salsa, 16 oz",2.19,0.137,Aldi,oz,Salsa,Sauces/Canned Goods
2024-08-16,"Restaurant Style Tortilla Chips, 13 oz",1.95,0.15,Aldi,oz,Tortilla Chips,Snacks
2024-08-16,"Saltine Crackers, 16 oz",1.89,0.118,Aldi,oz,Crackers,Snacks
2024-08-16,"Sea Salt Grinder, 3.53 oz",2.09,0.663,Aldi,oz,Sea Salt,Condiments/Spices
2024-08-16,"Shredded Mozzarella Cheese, 16 oz",3.79,0.237,Aldi,oz,Shredded Cheese,Dairy
2024-08-16,"Sliced Cooked Ham, 14 oz",2.75,0.196,Aldi,oz,Ham,Meat/Protein
2024-08-16,"Sour Cream, 16 oz",1.99,0.124,Aldi,oz,Sour Cream,Dairy
2024-08-16,"Steak Sauce, 10 fl oz",1.89,0.189,Aldi,oz,Steak Sauce,Condiments/Spices
2024-08-16,"Steamtable Frozen Mixed Vegetable, 12 oz",1.05,0.088,Aldi,oz,Frozen Veggies,Frozen Goods
2024-08-16,"Strawberries, 1 lb",2.49,2.49,Aldi,lb,Strawberries,Fresh Produce
2024-08-16,"Tomato Ketchup, 38 oz",2.05,0.054,Aldi,oz,Ketchup,Condiments/Spices
2024-08-16,"Tomatoes On the Vine, 24 oz",3.19,0.133,Aldi,oz,Tomatoes,Fresh Produce
2024-08-16,"Traditional Pasta Sauce, 24 oz",1.75,0.073,Aldi,oz,Pasta Sauce,Sauces/Canned Goods
2024-08-16,"USDA Organic Black Beans, 15 oz Can",1.09,0.07,Aldi,oz,Black Beans,Sauces/Canned Goods
2024-08-16,"Unsalted Butter Sticks, 1 lb",4.19,0.262,Aldi,oz,Butter,Dairy
2024-08-16,Wegmans Amore Alfredo Pasta Sauce,6.49,0.43,Wegmans,oz,Alfredo Sauce,Sauces/Canned Goods
2024-08-16,Wegmans Basil,3.49,1.75,Wegmans,oz,Basil,Fresh Produce
2024-08-16,"Wegmans Boneless Skinless Chicken Breast, Raised without Antibiotics",8.42,5.99,Wegmans,lb,Chicken,Meat/Protein
2024-08-16,Wegmans Canned Chicken Broth,0.79,0.05,Wegmans,oz,Chicken Stock,Sauces/Canned Goods
2024-08-16,"Wegmans Chunk Light Yellowfin Tuna in Water, 8 PACK, FAMILY PACK",10.49,0.22,Wegmans,oz,Tuna,Sauces/Canned Goods
2024-08-16,Wegmans Cinnamon Squares Cereal,1.99,0.17,Wegmans,oz,Cereal,Snacks
2024-08-16,Wegmans Concord Grape Jelly,3.99,0.12,Wegmans,oz,Jelly,Sauces/Canned Goods
2024-08-16,Wegmans Creamy Peanut Butter,3.89,0.1,Wegmans,oz,Peanut Butter,Sauces/Canned Goods
2024-08-16,Wegmans Crisp N Sweet Whole Kernel Corn,0.69,0.05,Wegmans,oz,Green Chiles,Sauces/Canned Goods
2024-08-16,Wegmans Curly Cooking Spinach,3.29,0.33,Wegmans,oz,Spinach,Fresh Produce
2024-08-16,"Wegmans Deluxe Salted Mixed Nuts, FAMILY PACK",13.99,0.41,Wegmans,oz,Nuts,Snacks
2024-08-16,"Wegmans Dressing, Creamy Ranch",1.99,0.12,Wegmans,fl oz,Ranch,Condiments/Spices
2024-08-16,Wegmans Enriched Long Grain White Rice,6.49,0.65,Wegmans,lb,Rice,Grains
2024-08-16,Wegmans Enriched Unbleached All Purpose Flour,3.69,0.74,Wegmans,lb,Flour,Baking Goods
2024-08-16,"Wegmans Extra Thin Sliced Provolone Cheese, 20 Slices",2.99,0.39,Wegmans,oz,Sliced Cheese,Dairy
2024-08-16,Wegmans Fresh Cut Sliced Strawberries,8.27,8.99,Wegmans,lb,Strawberries,Fresh Produce
2024-08-16,"Wegmans Frozen Fully Cooked Chicken Breast Nuggets, FAMILY PACK",0.0,0.22,Wegmans,oz,Chicken Nuggets,Frozen Goods
2024-08-16,"Wegmans Frozen Mixed Berries, FAMILY PACK",0.0,0.17,Wegmans,oz,Frozen Fruit and Berries,Frozen Goods
2024-08-16,Wegmans Frozen Mixed Vegetables,1.19,0.07,Wegmans,oz,Frozen Veggies,Frozen Goods
2024-08-16,Wegmans Frozen Thin Crust Uncured Pepperoni Pizza,3.99,0.3,Wegmans,oz,Pizza,Frozen Goods
2024-08-16,"Wegmans Gordita Style Burrito Tortillas, 10 Inch, 8 Count",2.49,0.12,Wegmans,oz,Tortillas,Grains
2024-08-16,"Wegmans Grade AA Large Eggs, 12 Count",2.99,0.12,Wegmans,oz,Eggs,Meat/Protein
2024-08-16,Wegmans Greek Vanilla Nonfat Yogurt,0.79,0.15,Wegmans,oz,Greek Yogurt,Dairy
2024-08-16,Wegmans Ground Beef 90/10,6.54,6.29,Wegmans,lb,Beef,Meat/Protein
2024-08-16,Wegmans Hash Brown Patties,2.99,0.13,Wegmans,oz,Hash Browns,Snacks
2024-08-16,Wegmans Hot Salsa,3.99,0.25,Wegmans,oz,Salsa,Sauces/Canned Goods
2024-08-16,Wegmans Italian Classics Vodka Blush Pasta Sauce,2.99,0.13,Wegmans,oz,Pasta Sauce,Sauces/Canned Goods
2024-08-16,Wegmans Mild White Cheddar Shredded Cheese,2.29,0.29,Wegmans,oz,Shredded Cheese,Dairy
2024-08-16,"Wegmans Mixed Peppers, 3 Pack",4.49,0.28,Wegmans,oz,Bell Peppers,Fresh Produce
2024-08-16,Wegmans Near Our Stores Wild & Raw Honey Squeeze Bottle,7.99,0.67,Wegmans,oz,Honey,Baking Goods
2024-08-16,"Wegmans Onions, Yellow",1.99,1.0,Wegmans,lb,Onion,Fresh Produce
2024-08-16,Wegmans Organic 100% Apple Juice,2.99,0.05,Wegmans,fl oz,Apple Juice,Beverages
2024-08-16,Wegmans Organic 2% Reduced Fat Milk,6.99,6.99,Wegmans,gal,Milk,Dairy
2024-08-16,Wegmans Organic Carrots,1.49,0.09,Wegmans,oz,Carrots,Fresh Produce
2024-08-16,Wegmans Organic Diced Tomatoes,2.69,0.1,Wegmans,oz,Diced Tomatoes,Sauces/Canned Goods
2024-08-16,Wegmans Organic Extra Virgin Unrefined Coconut Oil,6.49,0.46,Wegmans,fl oz,Coconut Oil,Oils/Vinegars
2024-08-16,Wegmans Organic Ground Black Pepper,3.99,1.33,Wegmans,oz,Black Pepper,Condiments/Spices
2024-08-16,"Wegmans Organic Popcorn, Himalayan Salt, FAMILY PACK",10.99,0.76,Wegmans,oz,Popcorn,Snacks
2024-08-16,Wegmans Organic Premium Pure Vanilla Extract,7.49,3.75,Wegmans,fl oz,Vanilla Extract,Baking Goods
2024-08-16,Wegmans Organic Restaurant-Style Tortilla Chips,4.99,0.31,Wegmans,oz,Tortilla Chips,Snacks
2024-08-16,Wegmans Organic Semi-Sweet Chocolate Morsels,3.49,0.35,Wegmans,oz,Chocolate Chips,Baking Goods
2024-08-16,Wegmans Organic Tomato Ketchup,3.49,0.11,Wegmans,oz,Ketchup,Condiments/Spices
2024-08-16,Wegmans Organic Tomato Soup,2.99,0.2,Wegmans,oz,Soups,Sauces/Canned Goods
2024-08-16,Wegmans Organic Tri-Color Quinoa Blend,8.99,0.28,Wegmans,oz,Quinoa,Grains
2024-08-16,"Wegmans Organic Unsalted Butter, 4 Sticks",5.99,0.37,Wegmans,oz,Butter,Dairy
2024-08-16,"Wegmans Organic Vinegar, Apple Cider, with The Mother",4.99,0.15,Wegmans,fl oz,Apple Cider Vinegar,Oils/Vinegars
2024-08-16,"Wegmans Organic Waffles, Homestyle, FAMILY PACK",17.99,0.3,Wegmans,oz,Waffle,Frozen Goods
2024-08-16,Wegmans Organic White Sandwich Bread Made with Oatmeal,6.49,0.32,Wegmans,oz,Sandwich Bread,Grains
2024-08-16,Wegmans Organic Yellow Mustard,2.29,0.19,Wegmans,oz,Mustard,Condiments/Spices
2024-08-16,Wegmans Parmesan Italian Dressing,1.99,0.12,Wegmans,fl oz,Salad Dressing,Condiments/Spices
2024-08-16,"Wegmans Part-Skim Mozzarella Cheese Sticks, 12 Count",3.49,0.29,Wegmans,oz,String Cheese,Dairy
2024-08-16,Wegmans Penne Rigate Pasta,0.99,0.06,Wegmans,oz,Pasta,Grains
2024-08-16,"Wegmans Potatoes, Russet",2.49,0.5,Wegmans,lb,Potatoes,Fresh Produce
2024-08-16,Wegmans Quick Oats,4.49,0.11,Wegmans,oz,Quick Oats,Snacks
2024-08-16,Wegmans Red Wine Vinegar,2.49,0.16,Wegmans,fl oz,Red Wine Vinegar,Oils/Vinegars
2024-08-16,Wegmans Sour Cream,2.69,0.11,Wegmans,oz,Sour Cream,Dairy
2024-08-16,"Wegmans Sprouted Grain Pizza Crust, 12 Inch",3.99,0.33,Wegmans,oz,Pie Crust,Frozen Goods
2024-08-16,Wegmans Steak Sauce,2.79,0.28,Wegmans,oz,Steak Sauce,Condiments/Spices
2024-08-16,"Wegmans Thin Sliced Turkey Cutlets, Raised without Antibiotics",0.0,N/A,Wegmans,N/A,Turkey,Meat/Protein
2024-08-16,Wegmans Uncured Honey Ham,3.99,0.5,Wegmans,oz,Ham,Meat/Protein
2024-08-16,Wegmans Vegetable Oil,3.99,0.08,Wegmans,fl oz,Vegetable Oil,Oils/Vinegars
2024-08-16,"Wegmans Vinegar, White Distilled",1.79,0.06,Wegmans,fl oz,White Vinegar,Oils/Vinegars
2024-08-16,Wegmans White Panko Bread Crumbs,2.29,0.23,Wegmans,oz,Breadcrumbs,Grains
2024-08-16,"White Onions, 2 lb",2.85,1.425,Aldi,lb,Onion,Fresh Produce
2024-08-16,"White Wine Vinegar, 16.9 fl oz",2.99,0.177,Aldi,oz,White Wine Vinegar,Oils/Vinegars
2024-08-16,"Yellow Mustard, 20 oz",1.05,0.053,Aldi,oz,Mustard,Condiments/Spices
